video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgwXU3ft8CaD_hMNXOJ4AaABAg.AGkBK531yAVAHumzqJqEh0,UgwXU3ft8CaD_hMNXOJ4AaABAg,@stevewood1981,UCqAy4v6xOQa6rz_KAL5BxtA,wdym?,cy,2025-05-09T17:54:20Z,2025-05-09 13:54:20,2
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgwXU3ft8CaD_hMNXOJ4AaABAg.AGkBK531yAVAI6ba3wqa6w,UgwXU3ft8CaD_hMNXOJ4AaABAg,@P_A_R_A_D_O_X_E,UCdiOnrOETWNmd--h1pzWYlQ,There's a frame in the middle,en,2025-05-14T17:24:50Z,2025-05-14 13:24:50,0
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgwXU3ft8CaD_hMNXOJ4AaABAg.AGkBK531yAVAI80OXGXzXk,UgwXU3ft8CaD_hMNXOJ4AaABAg,@stevewood1981,UCqAy4v6xOQa6rz_KAL5BxtA,​@P_A_R_A_D_O_X_E where?,gd,2025-05-15T06:29:33Z,2025-05-15 02:29:33,0
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgwgkokWAm2wXq0z0lt4AaABAg.AGjlzFV1O36AGkj1M1ICNS,UgwgkokWAm2wXq0z0lt4AaABAg,@Timeblade,UCmbzxDK5kG-hywlftmC-Ugg,Are you incapable of enjoying anything without complaining?,NA,2025-04-10T23:35:56Z,2025-04-10 19:35:56,4
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgwgkokWAm2wXq0z0lt4AaABAg.AGjlzFV1O36AGlSyt6lTpc,UgwgkokWAm2wXq0z0lt4AaABAg,@tonicshade,UCGk-gmIxXh7pBCBrg4sfx9Q,"@TimebladeIt was, pure shii not gonna lie, Hotel Reverie at the very beginning I knew it was gonna be gend swaps and of course you can't forget she needs to be African American, never Indian, Mongolian, Asian, Pakistani, or Bolivian. Awkwafina as cast gave it away instantly. They even ask themselves why they don't have cult classics anymore, this episode literally proves why.",en,2025-04-11T06:26:09Z,2025-04-11 02:26:09,0
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgwV-93f6hkkmyMHo5p4AaABAg.AGjY8BEhBmJAGkKiivrQmg,UgwV-93f6hkkmyMHo5p4AaABAg,@billj4525,UC1NHyetV0eWJTsKPQBAJOMA,So far I have liked season 7 much much more than season 6. I'm still watching though.,en,2025-04-10T19:54:48Z,2025-04-10 15:54:48,1
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgwV-93f6hkkmyMHo5p4AaABAg.AGjY8BEhBmJAGmEpowSAAB,UgwV-93f6hkkmyMHo5p4AaABAg,@MartaRC32,UCx1KPiVQSKvL8tDmWlczjjA,"@billj4525 For sure, some people are saying the old seasons were better, but I totally liked this one except for the episode with parts in black and white - Hotel Reverie... All the others were great! The Eulogy episode made me cry... The Plaything episode is giving me nightmares... 😬... The episode Common People shows a technology and service that are pretty close to happening - or maybe it is already happening. If you have money, you get healed, if not...",en,2025-04-11T13:41:49Z,2025-04-11 09:41:49,0
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgyHNpvCw0wcD_Sc5FB4AaABAg.AGiB3rP9UUKAGiBKDpTCac,UgyHNpvCw0wcD_Sc5FB4AaABAg,@SACRED_SlGNAL,UCOnF_TfaxaTKvoX3969XOyw,Same I’m Waiting 🧐,NA,2025-04-09T23:54:12Z,2025-04-09 19:54:12,0
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgyHNpvCw0wcD_Sc5FB4AaABAg.AGiB3rP9UUKAGiBacP_axR,UgyHNpvCw0wcD_Sc5FB4AaABAg,@slahtahaus,UCO0i1vR0TLz61D0pCNYGs-w,@ I’m watching USS callister right now as we speak while i wait,en,2025-04-09T23:56:34Z,2025-04-09 19:56:34,0
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgwaJA1CEY_CF_nhE_J4AaABAg.AGeB4wHZxDEAGkVMAhU1JI,UgwaJA1CEY_CF_nhE_J4AaABAg,@Jack-j6w8h,UCeLpsAkJRwMkkHTBoCunaOA,Emma Corrin,NA,2025-04-10T21:27:42Z,2025-04-10 17:27:42,0
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgzESmU2FxfavTnCoZB4AaABAg.AGaL5fsVpacAGerJd4y2uc,UgzESmU2FxfavTnCoZB4AaABAg,@justinhamilton8647,UC7j8uKP4i52viWNQmRbw5eA,The Answer (feat. Big In Japan) [Baltimore] [Trentemøller Remix] - UNKLE,en,2025-04-08T16:52:53Z,2025-04-08 12:52:53,0
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgwLIOcKPBqG6vv4-nl4AaABAg.AGYTtCQIM9gAGk7962Xj7t,UgwLIOcKPBqG6vv4-nl4AaABAg,@JamesMorris-d1p,UC_ysMWzkGq6K6VAIVibaEWA,??? You being sarcastic I hope...,en,2025-04-10T17:56:12Z,2025-04-10 13:56:12,0
gEgd3EmeE50,Black Mirror: Season 7 | Six New Episode Titles Revealed! | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-31T15:00:00Z,UgwLIOcKPBqG6vv4-nl4AaABAg.AGYTtCQIM9gAGkMIQaat36,UgwLIOcKPBqG6vv4-nl4AaABAg,@xdaisy3408,UCSeN7EnIrWluOyFbYiD6gSw,"@ No, I am not actually 😅, what do you mean?",NA,2025-04-10T20:08:33Z,2025-04-10 16:08:33,0
