video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgwcWJkyXhSKVomnhx94AaABAg,NA,@Diab3looo,UCGX6pxGYsn_NO_WfFRdQMzw,GAME OVER,en,2025-06-30T06:18:06Z,2025-06-30 02:18:06,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgxGi_FnL51AQZD3jP94AaABAg,NA,@Quintyndow,UCNC74fLbaa2fagafyAsL-4w,Gi Hun 😢,ceb,2025-06-30T05:55:02Z,2025-06-30 01:55:02,1,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugwxy6ALPOMFEdyMOLV4AaABAg,NA,@Akutagawascumguzzler,UCH10PQfOoK1ZtaYlo9tx_Ww,Siwan is so twink coded bro.. (no wonder he like only plays twinks),en,2025-06-30T05:48:33Z,2025-06-30 01:48:33,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgxkJAqgntSDz4TCZsR4AaABAg,NA,@Connor_Swanson,UC7NOG26UwXltjYSHQT0eMQg,But why 333 almost drop his baby at the end,en,2025-06-30T05:40:53Z,2025-06-30 01:40:53,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzJfnCBjs-v6S2_nyZ4AaABAg,NA,@sn0wb4ll_eyekonicc,UCPCVqAP2U4lXs94vyLEDYow,Her hugging the guard was so cuteee😭😭❤❤,en,2025-06-30T04:34:59Z,2025-06-30 00:34:59,1,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgxFzknC8NOK7ztYsXR4AaABAg,NA,@maritzasalguero9121,UCL9-_MMeuXT-aIDHZkLcTkA,Squid game but the good ending,en,2025-06-30T04:34:34Z,2025-06-30 00:34:34,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugz7-GoLz8fcozIQP8B4AaABAg,NA,@Gokturk-12,UCPQtw1yHYdX44h_ZXvqOd8w,"I said ""God damn their security"" in the series, I'm sorry.",en,2025-06-30T04:28:17Z,2025-06-30 00:28:17,1,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzTG9BH0GdRPwffeNp4AaABAg,NA,@nitin612,UCTc6RoQ1hZ8A1Ra-hFw_Yfw,"Baby 222 literally said ""eat Five star and do nothing"".😂😂😂",en,2025-06-30T04:22:54Z,2025-06-30 00:22:54,1,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgxoclzIUSnGhp2voLR4AaABAg,NA,@an-marian.v3,UCd9uvloFxF7zjEJ6BaXzxJA,Pipipi yo por problemas no me la he podido ver y ya me meti como 30 spoilers sobre trama y muertes,es,2025-06-30T02:59:28Z,2025-06-29 22:59:28,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyA9wDml3wIIPfgInp4AaABAg,NA,@BlAnK_bLaNk_BlAnK_moreblank,UCDg0NFWbAjeDxBXhLtG-FMA,In another life the annoying old man (100) was the “lunch box” instead.,en,2025-06-30T02:47:42Z,2025-06-29 22:47:42,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyTnJojPAlV2ljgG-Z4AaABAg,NA,@BlitzBoxer,UCgr0XyG0QkDFBg3mCucsd6g,This show is not entertainment. It is harassment to my boundaries. I have not felt so violated and harassed watching any other show.,en,2025-06-30T01:55:41Z,2025-06-29 21:55:41,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgxaFM2x2bLtuG7yzh94AaABAg,NA,@Cwutsie_123,UCx4wumuzP-qV1roiBGaZnjw,PERIOD RAHHH-,la,2025-06-30T01:55:08Z,2025-06-29 21:55:08,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgxNi8-N_LVVxQLC7494AaABAg,NA,@JustLuki_24,UCA6eAiEC5afABzbIz7Zs3Tg,Squid Games After Making Us All Cry To The Point We Can’t Breathe:,en,2025-06-30T00:53:47Z,2025-06-29 20:53:47,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugz4oP72SdGMVGHrpkV4AaABAg,NA,@EvilRiceGuy,UCgSqZhgrgvYc1eHTnMs9CLA,That is a crazy thing to see after seeing all these characters die,en,2025-06-29T22:39:26Z,2025-06-29 18:39:26,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzofHISDrIkWeuR-gx4AaABAg,NA,@RaheemWalker-w4d,UC8y7v8wUdkFB9pIQlhlWMZw,𝘽𝙧𝙤 𝙬𝙩𝙝.𝙒𝙝𝙮 𝙖𝙧𝙚 𝙩𝙝𝙚𝙮 𝙖𝙘𝙩𝙞𝙣𝙜 𝙩𝙝𝙖𝙩 𝙞𝙩'𝙨 𝙖 𝙝𝙖𝙥𝙥𝙮 𝙚𝙣𝙙𝙞𝙣𝙜?? 𝙄'𝙢 𝙣𝙤𝙩 𝙝𝙖𝙫𝙞𝙣𝙜 𝙩𝙝𝙞𝙨 🫤,ja,2025-06-29T22:28:41Z,2025-06-29 18:28:41,1,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyK4-g6UZ7eQAnbDAp4AaABAg,NA,@CheezCrackersVR,UCyPRM0ZFGKqX4co9FfAmAkg,This how they feel after killing every single innocent character,en,2025-06-29T22:13:05Z,2025-06-29 18:13:05,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugw7YM9o_zCNNfj9Y6x4AaABAg,NA,@Ant-zr3is,UCFzSr2lzmwzZldxSaGfu7jA,the viewers deserve the won after season 3 🥀,en,2025-06-29T22:05:32Z,2025-06-29 18:05:32,1,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzhJdr6nsSYm1iNDvV4AaABAg,NA,@ChaeChiikawa60,UCDJpycp3T5vTmB5oaVt4UKA,I wish that squid game 3 had this ending,en,2025-06-29T21:59:28Z,2025-06-29 17:59:28,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgwUnj-iPvFYzJMdqOp4AaABAg,NA,@The-golden-bruh,UCFQmhLPa4I44tYiYv2HyTyg,😆 you,en,2025-06-29T21:56:07Z,2025-06-29 17:56:07,1,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugya8qT7TYZ8-uT1rIN4AaABAg,NA,@BaconHair-67a,UCz4AFvGuGPjnhSAW2Qdhn9w,But nobody ever came out winning the money…,en,2025-06-29T21:43:04Z,2025-06-29 17:43:04,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzNMFWxa0e0HKY6ytN4AaABAg,NA,@rosalindarodriguez3510,UCqSkFKqZY2EhM4-v-kkCPaQ,Why did player 222 and 333 die I was not happy about that and sad about it,en,2025-06-29T21:37:57Z,2025-06-29 17:37:57,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugw8ZvJ4gVU25dUPDNV4AaABAg,NA,@TropikaTor,UC9rRUKidU1c9JcqkE9l3S9w,Game over,en,2025-06-29T20:59:19Z,2025-06-29 16:59:19,1,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgwsSXf6KKicARS0jSx4AaABAg,NA,@Anyways44,UCF3Rkc4o-z2qcggK8Q7PhSQ,Can you pls make a season 4 I have an idea though Squid games season 4 the gate to heaven because I hate the Gi-hun is dead it hurt me I thought main characters stay alive,en,2025-06-29T20:21:01Z,2025-06-29 16:21:01,0,1
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzzbYsq0nwKkueLtbl4AaABAg,NA,@Mia-d9f9e,UCMHUf47ZRKnKZB1cHgr3Wog,"😁
Hii",sw,2025-06-29T20:19:06Z,2025-06-29 16:19:06,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugz314QiUNsO9dNoa_R4AaABAg,NA,@MarisiAndrei,UCbjoqthHyIu-sbczQWWkORA,😎🤝🤝🤝🤝🤝,ja,2025-06-29T20:18:50Z,2025-06-29 16:18:50,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugy9OMPgRGCpDYxM69N4AaABAg,NA,@thee.sigar1r,UC8hyRjCkfUc4eFvasE7q_hw,What about me im cri for player222 and player456 ad baby pliss squidgame season 4?????,en,2025-06-29T20:05:50Z,2025-06-29 16:05:50,1,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyvHtOxYPEjMJ5O2K54AaABAg,NA,@Nuriya4212,UCU1iGgdgSsWqg1EFcQhaTmA,Its was so cute and funny when player 149 the lady hugged the guard,en,2025-06-29T19:50:45Z,2025-06-29 15:50:45,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzNT3hgdVQZ54A4dJ14AaABAg,NA,@nurcinbankacoglu6347,UCpwnAey3b2i2jwSt8uhfNWg,Did you try too hard to film such a bad finale?..,en,2025-06-29T19:49:04Z,2025-06-29 15:49:04,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugxmn4MeOGgSsC5u6XN4AaABAg,NA,@Jaceman7,UCIDTdnsATdQomrJhx0m5_bQ,😊😊😊❤❤❤❤,ja,2025-06-29T19:45:00Z,2025-06-29 15:45:00,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgwXysYlt6mUPM7Gr754AaABAg,NA,@HUSANBEKALIEV,UCJpTYrH3a2SEXWYY9Zv_FEA,Кихун мёртв,NA,2025-06-29T19:18:01Z,2025-06-29 15:18:01,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugwc-j9M_2CCfl4RwUB4AaABAg,NA,@GabrielaRoque-pt8kt,UC0OnXD2suHzXyqhHSx6WUgw,No ji hun 😢 bueno las personas que  les  gusta el juego del calamar ❤❤,es,2025-06-29T19:15:59Z,2025-06-29 15:15:59,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugxp_XvDYaCYmdfVhxh4AaABAg,NA,@Taniaaaaaaaaa_777,UC7jPqZFuTfeS1aw-haSjVLw,The actors after pouring acid on my heart for 6 hours,en,2025-06-29T19:15:55Z,2025-06-29 15:15:55,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgweGCrN_HK4K7j1zGt4AaABAg,NA,@haad6269,UCfpFFHVz7ZYreZccMyswqMw,Why grandma hug guard❤❤,NA,2025-06-29T18:42:54Z,2025-06-29 14:42:54,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugy97FUqoodybMAMppF4AaABAg,NA,@emma_bestt,UC-7IVZj0aHoKGTOjI9BUu-Q,They are so cuteee,en,2025-06-29T18:32:29Z,2025-06-29 14:32:29,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzPqrs5wEjByqVZpJZ4AaABAg,NA,@Plutegaming755,UCTpZS1LJcN4YZAv6SyTyhhA,"Bro Netflix, you need to release season four. I finish season three in one day I woke up early to watch it.",en,2025-06-29T17:29:47Z,2025-06-29 13:29:47,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzMYsV5pNP1wS7yCi54AaABAg,NA,@PixelPixxiee,UCJAGdscEMUF5wLkab-4dGtg,Mfs acting like nothing happened 😭,NA,2025-06-29T17:26:10Z,2025-06-29 13:26:10,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugxw_cVnXMBHD-Z8n8B4AaABAg,NA,@Ivo_Robotnik_Eggman,UCniLV6rJAuBLRFB2aClyIwA,"Netflix can you make a 7th episode that has the good end in with 456 and the baby winning with more good things at the end please?
Idc if it takes long I need to see the good ending",en,2025-06-29T17:20:59Z,2025-06-29 13:20:59,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyOsO9B8ukSB8OELJV4AaABAg,NA,@tomfromeddsworld1684,UCa9tNqo9Cjc0eCue2vrUCqA,Episode 2 made me cry so much bro 😭,en,2025-06-29T16:27:22Z,2025-06-29 12:27:22,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyA3kd5DYmzYbciCup4AaABAg,NA,@MIATRIGOSANCHEZ,UCu5gpcqmp__QtG-WDosnOxg,Todo mal con vos Netflix me hiciste llorar como ns por la 3 temporada 😭☝️,NA,2025-06-29T16:15:31Z,2025-06-29 12:15:31,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgwM9d5zGyLZeK165R54AaABAg,NA,@nvxllux,UCiGehb2e3qkjnVu0edAD9Ig,"NETFLİX 120,007,388 They are still alive??",en,2025-06-29T15:54:37Z,2025-06-29 11:54:37,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzBMXdSWqE9m7jnTtN4AaABAg,NA,@MrsCreative4KX,UCRjgNZlE3RW7QzyALDklMlw,The money none of these cast got their hands on!,en,2025-06-29T15:54:36Z,2025-06-29 11:54:36,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugxu5t2716mHie1kK_V4AaABAg,NA,@nvxllux,UCiGehb2e3qkjnVu0edAD9Ig,WTF?! They are still alive???!,en,2025-06-29T15:53:51Z,2025-06-29 11:53:51,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugw7NHek9tRgNWxvQlV4AaABAg,NA,@Максат_Алматов-я6щ,UCm5Dojw1kd2ZZ4wsNs62Pig,А 4 сезон будет?,af,2025-06-29T15:35:43Z,2025-06-29 11:35:43,1,1
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugx2I7dZr_I67qWU9AF4AaABAg,NA,@Flibbyisntlazy,UCNpgAgf7R7sZfFePSvFXnYA,120 and 222's deaths had me DEVSASFUCKINSTATED also omg the baby winning was MY LAST GUESS,en,2025-06-29T15:35:08Z,2025-06-29 11:35:08,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgwFCEJut3aFN0Iquct4AaABAg,NA,@aleenaofficial8443,UCSYlq1hK9O1fRYEq57XAwaw,Question here. Will the story continue because we saw a girl in L.A playing ddakji with a begger. She exchanged a knowing glance with the frontman(In-Ho). Which leaves us in curiosity. Will there be a Season 4 of Squid Game??,en,2025-06-29T15:29:19Z,2025-06-29 11:29:19,1,1
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzfAAT1tMx0FRRPVp54AaABAg,NA,@capybaran-t6w,UCBl6e3yEurvAopKdXAPvbdA,None of them ever reached the end 😢😢😢,en,2025-06-29T15:19:11Z,2025-06-29 11:19:11,1,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzqsSI6LCpAeAIVDEN4AaABAg,NA,@BubuzyakaChichi,UCtUO88xAIHE41AuBCgdp6JQ,"Ее малышка такая: ты не видишь шо ле🙄
Что я анджелина джоли 😊😉
Мне не нужно напрягаться😝🤩
Чтоб в жизни состояться🤪😜",ru,2025-06-29T15:14:12Z,2025-06-29 11:14:12,1,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyJMPboESa-bqTs1zV4AaABAg,NA,@ITzmeTechno,UCwMrDgzAe2h_mYxdjH3isqA,"""Player 456 NEVER DIES"" I wish gi-hun come back in Squid game USA 😢",en,2025-06-29T15:06:19Z,2025-06-29 11:06:19,3,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugwwb432YXFQ3cCylAB4AaABAg,NA,@avixi0w,UC9jSIGNb4MieomgnRtqYxuw,YEEEEEES YES YES YES YES THEY ARE DIDN'T DIE YEEEEEEEEEEEEEES🎉🎉🎉🎉🎉🎉🎉,af,2025-06-29T14:54:21Z,2025-06-29 10:54:21,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugxkb6awJ6nIKhMakYt4AaABAg,NA,@Legendary.SOLiDER,UCPd9MBuLFTFQ29dk77gFp5g,💔✨,ja,2025-06-29T14:42:11Z,2025-06-29 10:42:11,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgzxW1R1KKFaWrdGalF4AaABAg,NA,@Mia-3xb,UCZ-l3NMWZ3P5zZx5fJymUYg,❤,ja,2025-06-29T14:28:31Z,2025-06-29 10:28:31,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugy2GTZuDNvh0S9TweZ4AaABAg,NA,@rezox_8004,UCFZrV8fN-tVh72Rhoz7FtOA,Hello,sr,2025-06-29T14:22:53Z,2025-06-29 10:22:53,1,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugz_uFJH3GxpmB91Q8d4AaABAg,NA,@jamalmarchand,UCmSIGZZ_72YB3JXnJA9Gv8w,This gave me chills… in the best way,en,2025-06-29T14:00:52Z,2025-06-29 10:00:52,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgyI12Vcw914_JmoY7x4AaABAg,NA,@ReiPerroinas2.0,UCEuz8amMRvqigUTxs5auQIw,I cried a lot at the end of Squid Game and got the bad ending because Gi Hun should have kept the baby!😭,en,2025-06-29T13:49:07Z,2025-06-29 09:49:07,1,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,Ugyq4Gmn-Om-bkdkczF4AaABAg,NA,@AlejandralHollandsworthdg,UC9zLe7-xSOB3s_yr3wzehSQ,I didn t expect to love this as much as I do,en,2025-06-29T13:42:51Z,2025-06-29 09:42:51,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgxC1ePKs6E5k12hg1t4AaABAg,NA,@generosecalongcalong6965,UCXBTjA-wD6vFIFJtEB8QpxA,gumja hugging the circle guard was adorble,en,2025-06-29T12:40:17Z,2025-06-29 08:40:17,0,0
vftWzZn3bB8,Party like it’s raining 45.6 billion won -- SQUID GAME SEASON 3 IS NOW PLAYING!! #SquidGame,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-27T13:01:53Z,3342859,48747,2159,UgxGk7xbDFdrvB_nd_V4AaABAg,NA,@Justt_lila,UC-cBvQWhU5T_XblegfltyAA,Gin Hun and jun hee what did you die for 😭😩,en,2025-06-29T12:37:18Z,2025-06-29 08:37:18,1,0
