video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,UgxeQyPd3X386R-jzyh4AaABAg.AJgXxWFBTnwAJgnOj4m0Iv,UgxeQyPd3X386R-jzyh4AaABAg,@GR33ZY.A1,UC9QamtN3BEVsozEU06bwzTA,Just hope you don't cry,en,2025-06-23T00:31:18Z,2025-06-22 20:31:18,5
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,UgwZNgXaTTAqpPDU2bt4AaABAg.AJgXVvGh7hCAJgnHWdwBuw,UgwZNgXaTTAqpPDU2bt4AaABAg,@RopatiRopati-q4u,UC7rErRyp-EUIaSPdJX23vOg,Me sir me definitely 😁🫵🏻👍🏻,af,2025-06-23T00:30:19Z,2025-06-22 20:30:19,3
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,UgwZNgXaTTAqpPDU2bt4AaABAg.AJgXVvGh7hCAJh0JcJKzYO,UgwZNgXaTTAqpPDU2bt4AaABAg,@johnbelcherjr3653,UCoaWPrBdQEAU5FAH0S_JphA,👍🏾My guy Max he still getting paid by ESPN looks like eating good 😄,en,2025-06-23T02:32:56Z,2025-06-22 22:32:56,3
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugysovl_QAXOqSSwF0N4AaABAg.AJgX-s1FOaEAJgnPwptbPM,Ugysovl_QAXOqSSwF0N4AaABAg,@GR33ZY.A1,UC9QamtN3BEVsozEU06bwzTA,Its over,en,2025-06-23T00:31:28Z,2025-06-22 20:31:28,0
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugysovl_QAXOqSSwF0N4AaABAg.AJgX-s1FOaEAJgyqt5B237,Ugysovl_QAXOqSSwF0N4AaABAg,@aaronhuexotitla1486,UCk7TlmP0QtWsGTH6WoW_4xw,No mames 😂,ca,2025-06-23T02:11:24Z,2025-06-22 22:11:24,0
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugysovl_QAXOqSSwF0N4AaABAg.AJgX-s1FOaEAJh3VVF59Tx,Ugysovl_QAXOqSSwF0N4AaABAg,@esmeraldaortiz2290,UC4zajpKQHvL9dC1kogKQEAw,He done passed him off😂,en,2025-06-23T03:00:46Z,2025-06-22 23:00:46,2
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugysovl_QAXOqSSwF0N4AaABAg.AJgX-s1FOaEAJh8CjF1PJA,Ugysovl_QAXOqSSwF0N4AaABAg,@leorguz1905,UCSQOm23ViQXTIZNXJNi0BDg,@esmeraldaortiz2290it’s cause Crawford was leaning in forward way too much. That’s why canelo pushed him.,en,2025-06-23T03:41:54Z,2025-06-22 23:41:54,0
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugysovl_QAXOqSSwF0N4AaABAg.AJgX-s1FOaEAJhCzSGaXFt,Ugysovl_QAXOqSSwF0N4AaABAg,@esmeraldaortiz2290,UC4zajpKQHvL9dC1kogKQEAw,He was all up on him squarong up​@leorguz1905,en,2025-06-23T04:23:38Z,2025-06-23 00:23:38,0
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugysovl_QAXOqSSwF0N4AaABAg.AJgX-s1FOaEAJhYu7fWG83,Ugysovl_QAXOqSSwF0N4AaABAg,@Devineintention,UCWezTC_1N9XWfLRqRHudZyw,Bud has the menacing eyes.,af,2025-06-23T07:35:09Z,2025-06-23 03:35:09,1
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugysovl_QAXOqSSwF0N4AaABAg.AJgX-s1FOaEAJiN-boK7cB,Ugysovl_QAXOqSSwF0N4AaABAg,@edmartey9354,UC42FFUUKIOfNqXQhjzeQ4jw,"They both have killer gazes imo. Love to see it, really gets you more pumped for this fight!",en,2025-06-23T15:10:25Z,2025-06-23 11:10:25,2
