video_id,comment_id,reply_id,reply_content,author,published_at,like_count
BcUsvMTuyH8,UgwufvTews_Ta1GOg1l4AaABAg,UgwufvTews_Ta1GOg1l4AaABAg.APrI6BbiC5zAPrbAVUrA21,"​@sandinurrochmat1674 Gakpo sdh selesai bermain di level tertinggi liga Primer  karena hanya punya 1 atribut saja yaitu cutting inside.
Di sepakbola modern harus punya banyak atribut ,karena jika sdh deadlock harus punya banya opsi rencana .

Club LFC :90 menit ada 3 striker cetak 1 gol pun tdk bisa .


Seharus nya buat Plan :
1.3 menit awal babak 1 atau 2 serangan
 kejutan cetak gol
2.Maksimalkan Cetak gol dari bola mati
3.Cetak gol dari lemparan ke dalam
4.Rekayasa drama pinalti (diving) di kotak pinalti ,seperti era Ronaldo dilatih Ferguson
5.Rekayasa drama (diving) mendekati kotak pinalti agar di beri hadiah tendangan bebas.",@MisterNobody-tj4mi,2025-11-23T08:24:30Z,0
BcUsvMTuyH8,UgyZCemWsnGdd6WPUNd4AaABAg,UgyZCemWsnGdd6WPUNd4AaABAg.APrHlODUj4iAPra5NZBGVR,Salah had best physical test among lfc players. Dom is secon ... Can you expalin why Salah is tired?,@ukomiukomi887,2025-11-23T08:15:04Z,0
BcUsvMTuyH8,UgyZCemWsnGdd6WPUNd4AaABAg,UgyZCemWsnGdd6WPUNd4AaABAg.APrHlODUj4iAPs0E4re_CB,"​@ukomiukomi887 it's plain to see . Lately, he hasn't been performing the way he used to. It looks like he has gained weight too.",@BorisSmith-q8y3v,2025-11-23T12:12:11Z,0
BcUsvMTuyH8,Ugz1YfTYTeCy5xcc1-h4AaABAg,Ugz1YfTYTeCy5xcc1-h4AaABAg.APrGvWBH03nAPrdLzAUovc,Endo isn’t going to solve our problems he is an average player,@TobyRobinson929,2025-11-23T08:43:33Z,5
BcUsvMTuyH8,Ugz1YfTYTeCy5xcc1-h4AaABAg,Ugz1YfTYTeCy5xcc1-h4AaABAg.APrGvWBH03nAPremhcUSbH,"our Baldy dont trust him, dont knw - wat he sees in receive and Turn in Rayn - he is good no doubts - but both HIM or collectively - have no --- thing to sense danger - .... too open MOSt of the times...... u should see the JOY and the TRUST KLopp wanted to put him on the day he arrived -- klopp - simply said - we want you so badly... remember..?",@prabhukiranz,2025-11-23T08:56:04Z,4
BcUsvMTuyH8,Ugz1YfTYTeCy5xcc1-h4AaABAg,Ugz1YfTYTeCy5xcc1-h4AaABAg.APrGvWBH03nAPs26SmXM9F,Endo bring stability..,@rfahmf8131,2025-11-23T12:28:37Z,5
BcUsvMTuyH8,Ugz1YfTYTeCy5xcc1-h4AaABAg,Ugz1YfTYTeCy5xcc1-h4AaABAg.APrGvWBH03nAPsLzJKxITr,"lol if chiesa aint starting for the team, theres no way slot thinks endo will make any difference
need to have slot on the bench at this point lol",@UCx80L8rXNSjrdfWYG9Id5bQ,2025-11-23T15:22:16Z,2
BcUsvMTuyH8,Ugz1YfTYTeCy5xcc1-h4AaABAg,Ugz1YfTYTeCy5xcc1-h4AaABAg.APrGvWBH03nAPtGgdHGCrt,He is the captain of Japanese national team. He has the agility and fighting spirit that our team lacks now. TBH The Japanese women football team plays with even more enthusiasm than our starting 11,@lfcms1892,2025-11-23T23:55:16Z,0
BcUsvMTuyH8,UgybRUIVT5laEwuxU-V4AaABAg,UgybRUIVT5laEwuxU-V4AaABAg.APrFPOplh0vAPrFe5molVK,And to buy more forwards than he needs than prioritizing defense 😂,@frs8262,2025-11-23T05:07:42Z,0
BcUsvMTuyH8,Ugxon0Pisd4IBSMtVb54AaABAg,Ugxon0Pisd4IBSMtVb54AaABAg.APrEiMGAA1tAPscRi2LCXy,Should.,@whomanbeing,2025-11-23T17:54:50Z,2
BcUsvMTuyH8,Ugxon0Pisd4IBSMtVb54AaABAg,Ugxon0Pisd4IBSMtVb54AaABAg.APrEiMGAA1tAPvHQt7PVFF,"Doesn't matter which players he dishes out, there's no chemistry between the players. Poor defense, lack of creativity upfront. We need a miracle.",@Sedic_Namsu,2025-11-24T18:40:12Z,1
BcUsvMTuyH8,Ugxon0Pisd4IBSMtVb54AaABAg,Ugxon0Pisd4IBSMtVb54AaABAg.APrEiMGAA1tAPxPlzHKpy6,@Sedic_NamsuI have said this continuously it’s not about the players on twitter fans are clamoring to buy Guehi and Semenyo and defensive minded midfielders but that won’t solve anything when he cannot even work with what he has people hated Pep for spending big and winning all the time but what he had was clear philosophy and tactics that other coaches didn’t have and now we are seeing evidence that if you spend without having a good coach to plan and integrate everything just falls apart spending is one thing and tactics is another Slot doesn’t seem to have the right tactics to sort out our defensive deficiencies and if by the end of December he doesn’t then he has to go simple as that,@Remypalz,2025-11-25T14:31:36Z,2
BcUsvMTuyH8,UgxJuG0krSnbTl4vsNd4AaABAg,UgxJuG0krSnbTl4vsNd4AaABAg.APrE3R_CnwbAPsPjU8x_-t,Relax ur team is way worse,@aldrinroy6255,2025-11-23T15:55:04Z,0
BcUsvMTuyH8,UgxJuG0krSnbTl4vsNd4AaABAg,UgxJuG0krSnbTl4vsNd4AaABAg.APrE3R_CnwbAPsQbbOOBVh,​@aldrinroy6255okay mom,@shaneoz4006,2025-11-23T16:02:44Z,0
