video_id,comment_id,comment_content,author,published_at,like_count,reply_count
EJpXL6Mmngc,UgwuezL0vIw4uwi45WB4AaABAg,both goals are insane.... no keeper can get those.,@MartinYernazian,2025-12-22T05:10:03Z,0,0
EJpXL6Mmngc,Ugz8PbfaM24vqhephOl4AaABAg,United were unlucky not to get a draw,@osodelososos5552,2025-12-22T05:04:42Z,0,0
EJpXL6Mmngc,Ugym8FpsqxtZ_dSp2vV4AaABAg,"Yoro mistake, how can u wait and see rogers get the ball, he should close him dowm",@zionlapeste552,2025-12-22T05:02:41Z,0,0
EJpXL6Mmngc,Ugzt_pCPDQmbXZnEZ6h4AaABAg,Rodgers is like Coutinho at his best. Villa just needs two more defensive players to be a complete team.,@shamatobin3668,2025-12-22T04:59:17Z,0,0
EJpXL6Mmngc,UgypMTG-L6EaFvs7X-d4AaABAg,Am I only one still shook at these POV shots?😌,@Jamaican55,2025-12-22T04:51:26Z,3,0
EJpXL6Mmngc,Ugz11DpoOHOVhKZjXwB4AaABAg,"Man united: selfish players, too much show off no real skills, what a joke of a team and players",@adams3365,2025-12-22T04:22:18Z,0,0
EJpXL6Mmngc,UgxkePTZVaqgrPcNdNJ4AaABAg,"Rogers is such a game changer. I think he needs to be getting lots of minutes for England at the WC, even if he drifts into LW I think he's class.",@warrenlwolfe,2025-12-22T04:03:26Z,0,0
EJpXL6Mmngc,UgzF2JcqCy1dW_Z-CyJ4AaABAg,Yoro is horrendous.,@rwrightson1,2025-12-22T03:59:51Z,0,0
EJpXL6Mmngc,UgwFGc9qwdn3UKAqCrp4AaABAg,Sell sesko now if anyone’s dumb enough to pay for him,@Chasearabbi,2025-12-22T03:54:08Z,0,0
EJpXL6Mmngc,UgxWZqg77gnOA7_-jGp4AaABAg,"Mount with Chelsea is the beginning of my interest in European soccer, such a tragedy he is now unfortunately.",@kyledidwhat,2025-12-22T03:38:46Z,0,0
EJpXL6Mmngc,UgycIkUuC3Z0QC5XjJp4AaABAg,"Rogers, omg what a player",@captain347,2025-12-22T03:27:23Z,0,0
EJpXL6Mmngc,UgyFlCgtNbkCNgMBjKZ4AaABAg,"Lazy defending by Yoro on goal 1, Yoro gets owned on 2.  “Touch tight dude”",@SDPARTY5,2025-12-22T03:25:38Z,0,0
EJpXL6Mmngc,UgyR4wlsHAN-BP2r4fp4AaABAg,“Please share your thoughts on Manchester United. I remain convinced they’ll struggle this season—do you agree?”,@hopetonmclaren883,2025-12-22T03:20:15Z,0,0
EJpXL6Mmngc,UgysxkvR0Qz8t0GdBbh4AaABAg,As a man city fan I’m sad everytime I see him do well but happy at the same time lol,@pablogonzalez3712,2025-12-22T03:07:31Z,0,0
EJpXL6Mmngc,UgzwfFD4OydoVL0ytiF4AaABAg,United coaching staff and the Manager should be sacked. Basics ignored. Yoro an experienced player was just jogging and letting Rogers have a free run. What's going on?,@gulamallie3457,2025-12-22T03:06:54Z,0,0
EJpXL6Mmngc,Ugw9ftmRMs7L30Iv1sp4AaABAg,He's having a crazy good season Morgan Rogers,@mikebukich,2025-12-22T03:05:45Z,0,0
EJpXL6Mmngc,UgyE-3t2XvNdbDv4sVl4AaABAg,Any team Morgan Rogers plays for will be the most fun to watch.,@ClintTorres607,2025-12-22T02:46:26Z,0,0
EJpXL6Mmngc,Ugwkbi7TgPJEdhoacOR4AaABAg,Would be so funny if Aston villa won the league 😭😭,@mellowmike23,2025-12-22T02:40:36Z,0,0
EJpXL6Mmngc,UgzD6F0gEk9jb54fqTh4AaABAg,Let’s all give a thumbs up to everyone who came here just because Manchester United lost the game ! 😂,@abdulsabr6306,2025-12-22T02:34:46Z,0,0
EJpXL6Mmngc,UgyCqjz2XUqqfIGN35B4AaABAg,Rogers is going to Man City,@Golflegend410,2025-12-22T02:29:27Z,0,0
