video_id,comment_id,comment_content,author,published_at,like_count,reply_count
NuFSUV9Qj_A,Ugwf132AT9mTAAMjUJ54AaABAg,How many chances are Arsenal going to miss. This is ridiculous,@phatosas,2025-12-27T21:30:38Z,0,0
NuFSUV9Qj_A,UgzyaYe9MOkLQlrVLgd4AaABAg,Raya goat,@ldope3904,2025-12-27T21:29:30Z,0,0
NuFSUV9Qj_A,Ugzo_3weCbDClLDkRot4AaABAg,Own goal FC. Better creation this match. Not enough finishing tho,@9asdfg529,2025-12-27T21:27:10Z,0,0
NuFSUV9Qj_A,Ugw3wHA1Y8EbKxRwHIR4AaABAg,Where's Eze? Lol on the bench? Still a great choice to go to Arsenal?,@007WINST,2025-12-27T21:25:40Z,0,0
NuFSUV9Qj_A,UgzdQB0dnU78qKjb-Ml4AaABAg,Own Goal FC!,@xy36,2025-12-27T21:19:27Z,0,0
NuFSUV9Qj_A,Ugwj8TMRGTmNrxEGpqB4AaABAg,Saka is good but he's becoming a bot selfish.,@tevoo25,2025-12-27T21:09:09Z,0,0
NuFSUV9Qj_A,UgzNtDgzbHjHf-rMHSl4AaABAg,Saka is so trash they should bag him out 🤮,@kool-aidz794,2025-12-27T21:05:53Z,0,0
NuFSUV9Qj_A,UgypD3Pf4f-MaGZ39Yh4AaABAg,"With this kind of playing , don’t expect trophies!!! I wish you copy Aston villa , they play do or die games because they know what they want",@RonaldSemuyaba-zz9cp,2025-12-27T21:03:35Z,0,0
NuFSUV9Qj_A,UgwvLEblEenABaLWNrJ4AaABAg,Go go gadget David Raya!,@wallygoots,2025-12-27T21:03:30Z,0,0
NuFSUV9Qj_A,UgyMbu0zM4JSwGYWymZ4AaABAg,Does Saka's contract have a goal incentive? because thats what it looks like on the pitch lol,@Puppetmaster832,2025-12-27T20:53:23Z,0,0
NuFSUV9Qj_A,UgzwjVCCTWzGPdyY5E94AaABAg,7:17 Gomez 🇵🇾 goal!,@agony664,2025-12-27T20:50:16Z,4,1
NuFSUV9Qj_A,UgwQqjEo3FAQS3iTiCp4AaABAg,Own goal is the player of the month for December for the Arsenal💪😂,@bobdylan-t1r,2025-12-27T20:47:16Z,1,0
NuFSUV9Qj_A,Ugwnnfcf9j3a3xgFZNp4AaABAg,Still 20 games to go Gunners. I see the collapse soon 😁,@EzekielXRage,2025-12-27T20:44:20Z,0,0
