video_id,comment_id,reply_id,reply_content,author,published_at,like_count
0_cn6t2zrnY,UgzK78pEQe7pRyH2PmR4AaABAg,UgzK78pEQe7pRyH2PmR4AaABAg.AQ9wXNIQLE6AQA70BqYzyO,"Have you ever played a sport? Even in basketball we try to play things off, should Caicedo want to be sent off?",@ssdotmk6,2025-11-30T22:17:02Z,2
0_cn6t2zrnY,UgzK78pEQe7pRyH2PmR4AaABAg,UgzK78pEQe7pRyH2PmR4AaABAg.AQ9wXNIQLE6AQAB3TQDeTl,@ssdotmk6 Basketball is losing popularity,@culvereric,2025-11-30T22:52:26Z,0
0_cn6t2zrnY,UgyrdMSboxkVFdIRv_d4AaABAg,UgyrdMSboxkVFdIRv_d4AaABAg.AQ9wSbyDycaAQAOKD87yHw,He did absolutely nothing,@why4654,2025-12-01T00:48:18Z,0
0_cn6t2zrnY,UgxrqxiQQWy4T5w4CKt4AaABAg,UgxrqxiQQWy4T5w4CKt4AaABAg.AQ9vlg1QTQTAQA05WGn-h_,"Merino deserves same as well, like he had a 250mm shell explode next to his heel.",@kardondo,2025-11-30T21:16:35Z,1
0_cn6t2zrnY,UgxrqxiQQWy4T5w4CKt4AaABAg,UgxrqxiQQWy4T5w4CKt4AaABAg.AQ9vlg1QTQTAQARc-rg22l,"@kardondoexcept Merino wasn’t fouling, genius",@drumcode420,2025-12-01T01:17:05Z,2
0_cn6t2zrnY,Ugz7t6HycvlpO3tlcG54AaABAg,Ugz7t6HycvlpO3tlcG54AaABAg.AQ9va6xF-rBAQADhFG_pMX,At least one of saliba or gabriel were too.,@oeckstei,2025-11-30T23:15:28Z,6
0_cn6t2zrnY,Ugz7t6HycvlpO3tlcG54AaABAg,Ugz7t6HycvlpO3tlcG54AaABAg.AQ9va6xF-rBAQAIwJypgOc,@oecksteiso was colwill and palmer and lavia,@Bgbtony,2025-12-01T00:01:13Z,6
0_cn6t2zrnY,Ugz7t6HycvlpO3tlcG54AaABAg,Ugz7t6HycvlpO3tlcG54AaABAg.AQ9va6xF-rBAQARlhiyx13,@Bgbtonycolwill lavia 😂😂😂 ur joking right?,@NFXII,2025-12-01T01:18:25Z,5
0_cn6t2zrnY,Ugz7t6HycvlpO3tlcG54AaABAg,Ugz7t6HycvlpO3tlcG54AaABAg.AQ9va6xF-rBAQASJw2Hz90,@NFXII Absolutely we missed Colwill and Lavia? Is your single brain cell malfunctioning?,@WhiteStorm-c2g,2025-12-01T01:23:13Z,6
0_cn6t2zrnY,Ugz7t6HycvlpO3tlcG54AaABAg,Ugz7t6HycvlpO3tlcG54AaABAg.AQ9va6xF-rBAQAVtjfDw-w,"@WhiteStorm-c2gmust be lmao😂😂, he must’ve missed where colwill kept a clean sheet against psg who slapped them up last year",@Bgbtony,2025-12-01T01:54:28Z,2
0_cn6t2zrnY,UgyE-xv1q0V1D1uju-h4AaABAg,UgyE-xv1q0V1D1uju-h4AaABAg.AQ9v_IeafwpAQAaKV0SwIx,Off of one game James is world class.. Then goes and play badly in the next game . I thought you had to play consistently at a high level to be considered world class?,@lyno2834,2025-12-01T02:41:57Z,0
0_cn6t2zrnY,UgyE-xv1q0V1D1uju-h4AaABAg,UgyE-xv1q0V1D1uju-h4AaABAg.AQ9v_IeafwpAQAbJv9qidA,@lyno2834 shame on you.,@LacroixChris,2025-12-01T02:50:36Z,0
0_cn6t2zrnY,UgyE-xv1q0V1D1uju-h4AaABAg,UgyE-xv1q0V1D1uju-h4AaABAg.AQ9v_IeafwpAQAbfM9iMzV,​Shame on me for what? For saying his great performance of today should be consistent?,@lyno2834,2025-12-01T02:53:40Z,0
0_cn6t2zrnY,UgyE-xv1q0V1D1uju-h4AaABAg,UgyE-xv1q0V1D1uju-h4AaABAg.AQ9v_IeafwpAQAc9qNa2Zt,@lyno2834 for the fact that you don’t know what world class means. It’s only a google away…,@LacroixChris,2025-12-01T02:57:58Z,0
0_cn6t2zrnY,UgyE-xv1q0V1D1uju-h4AaABAg,UgyE-xv1q0V1D1uju-h4AaABAg.AQ9v_IeafwpAQAcYY7wO4L,"​Tell me, how consistently has James played like he did today? I'm genuinely curious..",@lyno2834,2025-12-01T03:01:20Z,0
0_cn6t2zrnY,UgwZh7q3McWl_pXKAjx4AaABAg,UgwZh7q3McWl_pXKAjx4AaABAg.AQ9u8BrIUyKAQ9ympZ82E_,And Arsenal have turned into Burnley,@WillySoprano,2025-11-30T20:56:25Z,0
0_cn6t2zrnY,UgwZh7q3McWl_pXKAjx4AaABAg,UgwZh7q3McWl_pXKAjx4AaABAg.AQ9u8BrIUyKAQEWeM786Fe,@WillySoprano burnleys not top of the league 😂,@davidwaybright2346,2025-12-02T15:18:04Z,0
0_cn6t2zrnY,UgwZh7q3McWl_pXKAjx4AaABAg,UgwZh7q3McWl_pXKAjx4AaABAg.AQ9u8BrIUyKAQF5U0KHyWy,​@davidwaybright2346Burnley is no longer the team of dark arts and the main difference between the old Burnley and arsenal is hudget,@WillySoprano,2025-12-02T20:39:49Z,0
0_cn6t2zrnY,Ugx7aTz4PAOfXdRJHqd4AaABAg,Ugx7aTz4PAOfXdRJHqd4AaABAg.AQ9txiSGhTNAQ9vR-xHrnF,on everything,@Child0fStarSon0fSun,2025-11-30T20:27:05Z,0
0_cn6t2zrnY,Ugy84fB0FFRfCEeXCtB4AaABAg,Ugy84fB0FFRfCEeXCtB4AaABAg.AQ9t983085KAQ9uUMhZfYd,"Every sport has a degree of danger. Please grow up, these are athletes. This is not a backyard kick around.",@leviathon1113,2025-11-30T20:18:49Z,1
