video_id,comment_id,comment_content,author,published_at,like_count,reply_count
sunUwncV3bw,Ugy3hOcgWxbOJtFkRQ54AaABAg,"You guys gave a good game but as always, business comes first. You know what I meant.",@fadly82,2025-12-27T11:09:43Z,0,0
sunUwncV3bw,Ugzzz8PJDuFB_LkRmk14AaABAg,wow,@abdulgopar-du8lu,2025-12-27T11:07:25Z,0,0
sunUwncV3bw,Ugx3mvlApLJZPNUT3Fx4AaABAg,Urghh….extended torture more like 😢,@rockinghorses,2025-12-27T11:06:48Z,0,0
sunUwncV3bw,Ugx4HkSdE0LoWoDZpyN4AaABAg,"Imagine getting paid thousands of pounds every week to play football. Imagine that.  Getting rich from doing nothing exept playing soccer. And still being inept,  unable to do the One thing expected of you. Both teams players are a disgrace . Exept the single goalscorer.Dorgu.",@IgshaanBarnes-pk5uo,2025-12-27T11:02:25Z,0,0
sunUwncV3bw,UgzsFkVBS8vzg7sKJz14AaABAg,Beating United ain’t for everyone,@ILoveRoblox1243,2025-12-27T11:00:13Z,0,0
sunUwncV3bw,Ugy4vQOEjX3FZ1SQc_N4AaABAg,"Last week Newcastle  threw away a 2 goal lead . This week they get nice christmas present. ..United without Fernandez , Maguire, Mbeumo ,Amad (no other Epl team  played against such  a weak United team). And Newcastle with 80% position and most of attacking Nevet Ever Ever Ever looked like scoring. How shameful i really felt sorry for their coach.",@IgshaanBarnes-pk5uo,2025-12-27T10:58:36Z,0,0
sunUwncV3bw,Ugy6pROi7Umnd-kPf154AaABAg,Sesko isn't it,@alekey9495,2025-12-27T10:55:57Z,0,0
sunUwncV3bw,Ugy6NEPcgv3drZwFJBV4AaABAg,Blues academy...,@lakhsinsalim298,2025-12-27T10:55:26Z,0,0
sunUwncV3bw,Ugxym_LNBbFG81SPVl14AaABAg,"Dalot can't perform Because he's not in his natural position, his natural position is on the bench",@NadimShimonto,2025-12-27T10:53:50Z,0,0
sunUwncV3bw,Ugy3sz8a4DWwBjOKIDx4AaABAg,볼데마테가 수비라인에 없었으면 좋겠다 선덜랜드 전도 그렇고.. 그리고 앤서니 테일러...,@dudhwan-o5q,2025-12-27T10:51:33Z,0,0
sunUwncV3bw,Ugy62Jut6COJD5moNg54AaABAg,Nice try,@WithoutYou-s,2025-12-27T10:50:49Z,0,0
sunUwncV3bw,UgxmgiB8c8Vs0J5jSTZ4AaABAg,Got beat off a shit Man U. Shame on you all.,@richardwaugh4945,2025-12-27T10:49:38Z,0,0
sunUwncV3bw,UgwaXH3C_8GWprGpKUx4AaABAg,Lewis Hall was brilliant,@eunicequarshie592,2025-12-27T10:49:31Z,1,0
sunUwncV3bw,UgzNR5Pve-v6U4u7iNV4AaABAg,манчестр юнайтед нюкасл юнайтедни юьганига кувонадиган жамоа емас,@jamshidbekyusupov3852,2025-12-27T10:46:57Z,0,0
sunUwncV3bw,UgxxL5i4QjPzAhVJMUV4AaABAg,"PIF, Newcastle United, will you listen to the fans for gods sake!!!!!!
Howe is done. 
The derby result was unforgivable and there’s no going back after that.
But, you keep prolonging it which is leading to MORE horrific results like this!
Howe has reached his peak and he’s now out of ideas.
By prolonging it, you are actually tarnishing his legacy at the club.
Things are getting ugly.
Let him go and his legacy as the manager who won the first domestic trophy in 70 years can be saved.
Keep him, and that will soon be forgotten.",@TheDefJamm,2025-12-27T10:38:50Z,0,0
sunUwncV3bw,UgydI5yysVEmqVnqnlV4AaABAg,Newcastle are the new spurs,@alexferguson9856,2025-12-27T10:37:13Z,0,0
sunUwncV3bw,UgzOKAVmgf2wKv7A8d54AaABAg,Dalot clearly offside,@septianezaramsey,2025-12-27T10:35:55Z,0,0
sunUwncV3bw,Ugx30LRxsnDS6OzqDHB4AaABAg,"Clearly Handball and not penalty 😂
Newcastle vs PGMOL
😅",@septianezaramsey,2025-12-27T10:33:53Z,0,0
sunUwncV3bw,Ugy_OKNWRz5oHaJubwh4AaABAg,"Newcastle lost to a direct competitor for the Champions League. Moreover, the main players of Manchester United did not play. This is a very bad result! The game was toothless in attack, unreliable in defense.",@NarodnaVlada,2025-12-27T10:32:26Z,0,0
sunUwncV3bw,UgzRy7Mzc7mQft1EpH14AaABAg,Howe Out,@leahays70,2025-12-27T10:31:05Z,0,0
sunUwncV3bw,Ugw_UbbLX6kk-DkQSjV4AaABAg,"You guys had me nervous. Good game, especially second half. 🫡",@thegreatchallenge5963,2025-12-27T10:30:25Z,0,0
sunUwncV3bw,UgyHtQocbHyeP7y7bed4AaABAg,how is that not a penalty,@SelenaJones-x6b,2025-12-27T10:29:50Z,0,0
sunUwncV3bw,UgwvNSDj95Gn-1iSTpt4AaABAg,Well  played to man u  amazing defending and i am a Newcastle fan,@Picklethegoat,2025-12-27T10:20:07Z,9,0
sunUwncV3bw,Ugz67Hj8KKVEwgKhhQN4AaABAg,❤😊❤😊❤,@FabriceNiceGanza-f6w,2025-12-27T10:19:30Z,0,0
sunUwncV3bw,Ugxn4HJRDTjf8bRrR-V4AaABAg,"Amorim out, sesko out.. buy back mason greenwood, bring back'rashford 😂😂😂😂",@yusufhartono3641,2025-12-27T10:15:45Z,0,0
sunUwncV3bw,Ugy83oJLtZs9fWvUyzJ4AaABAg,no penalty ?,@abdullahsarwar8342,2025-12-27T10:01:54Z,0,0
sunUwncV3bw,UgxaPVx5WI2V2E2YU_V4AaABAg,This was a hard and tough game but we managed to get 3pnts💪🏾💪🏾💪🏾GGMU,@mrfixit7927,2025-12-27T10:00:21Z,0,0
