video_id,comment_id,reply_id,reply_content,author,published_at,like_count
X1M9NUrZjeo,UgyhPZGEKl3zUJz41Rd4AaABAg,UgyhPZGEKl3zUJz41Rd4AaABAg.ARDQs3P-jtMARDlQ16-cbY,You are a muppet.,@madmick1013,2025-12-27T04:47:56Z,3
X1M9NUrZjeo,UgyhPZGEKl3zUJz41Rd4AaABAg,UgyhPZGEKl3zUJz41Rd4AaABAg.ARDQs3P-jtMARE-tmAdymJ,"How can you be a fan of two clubs competing in the same league? Stick to knitting, you palm wine woman 😂",@imonicheifijen5650,2025-12-27T07:03:12Z,0
X1M9NUrZjeo,UgyWj9J8_X2n8gs-2GV4AaABAg,UgyWj9J8_X2n8gs-2GV4AaABAg.ARDQq9Dh444ARDlT_AF0hp,"Ye lot are proper scum.
End of.",@madmick1013,2025-12-27T04:48:25Z,0
X1M9NUrZjeo,UgwgDzViE32IzKjMcGJ4AaABAg,UgwgDzViE32IzKjMcGJ4AaABAg.ARDQTSlw46-AREMw_Um-If,"What are you on about? Newcastle was the better Team, by miles. Just unlucky",@fRe3eezY,2025-12-27T10:24:34Z,0
X1M9NUrZjeo,UgwgDzViE32IzKjMcGJ4AaABAg,UgwgDzViE32IzKjMcGJ4AaABAg.ARDQTSlw46-AREPxgRJ37x,This is the Premier League! Even Europa League participant Forest is in the relegation zone here,@NarodnaVlada,2025-12-27T10:50:56Z,1
X1M9NUrZjeo,UgysEUQYvjg6TRCT7Il4AaABAg,UgysEUQYvjg6TRCT7Il4AaABAg.ARDOUfAkApSARDsw7pJKpI,Too many happy clappers,@anon-zk6iz,2025-12-27T05:53:37Z,0
X1M9NUrZjeo,UgysEUQYvjg6TRCT7Il4AaABAg,UgysEUQYvjg6TRCT7Il4AaABAg.ARDOUfAkApSARE3J23udFP,See Those Reserve players not too bad,@seabelomaphosa5737,2025-12-27T07:33:00Z,1
X1M9NUrZjeo,UgysEUQYvjg6TRCT7Il4AaABAg,UgysEUQYvjg6TRCT7Il4AaABAg.ARDOUfAkApSAREJDiqLIau,"How can he run out of favour - He is a priviledged white british male. Howe is a great guy, but a mediocre coach. He had all the players to win this game",@MrLisaFischer,2025-12-27T09:52:05Z,0
X1M9NUrZjeo,UgysEUQYvjg6TRCT7Il4AaABAg,UgysEUQYvjg6TRCT7Il4AaABAg.ARDOUfAkApSAREQHz6CsGe,Newcastle can qualify for the Champions League by winning the Champions League,@NarodnaVlada,2025-12-27T10:53:50Z,0
X1M9NUrZjeo,UgysEUQYvjg6TRCT7Il4AaABAg,UgysEUQYvjg6TRCT7Il4AaABAg.ARDOUfAkApSAREQKNRF_cj,@seabelomaphosa5737 oh i’m not having a go at them. Just stating a fact,@bananahammock9119,2025-12-27T10:54:10Z,0
X1M9NUrZjeo,Ugy7WevnTIXuUgbeuWB4AaABAg,Ugy7WevnTIXuUgbeuWB4AaABAg.ARDNCR09jN-ARFNZwtNI3n,,@jackhoward8,2025-12-27T19:49:19Z,0
