video_id,comment_id,reply_id,reply_content,author,published_at,like_count
i_lAbbmGbr4,UgxJhBlnwJP0Wxlrxqd4AaABAg,UgxJhBlnwJP0Wxlrxqd4AaABAg.ARD7idAfq4KARDNFJxfOwL,Oh he would’ve broke headlines with that one😂,@khadarrswervoo7451,2025-12-27T01:08:01Z,0
i_lAbbmGbr4,UgxJhBlnwJP0Wxlrxqd4AaABAg,UgxJhBlnwJP0Wxlrxqd4AaABAg.ARD7idAfq4KARENq_AmTD4,"The guy would've scored his 3rd league goal in 14 matches.. *insane*
I wasn't a Hojlund fan but even his first season was wayyy better than the Bundesliga fraud. Even a new manager would make an immediate difference.  

Le Bris, Oliver Glasner, & even Andoni Iraola would all raise Man Uniteds level in 1 week.",@kevinrod14,2025-12-27T10:32:29Z,0
i_lAbbmGbr4,Ugw2IFQbT4aiV3FHLjZ4AaABAg,Ugw2IFQbT4aiV3FHLjZ4AaABAg.ARD7gPp-B9NARD8GW3FNcK,Agree.,@eddietee6305,2025-12-26T22:57:07Z,0
i_lAbbmGbr4,Ugw2IFQbT4aiV3FHLjZ4AaABAg,Ugw2IFQbT4aiV3FHLjZ4AaABAg.ARD7gPp-B9NARD98FmpC1z,Its as a result of the depleted squad cos of AFCON and injuries,@acquahprince8018,2025-12-26T23:04:43Z,59
i_lAbbmGbr4,Ugw2IFQbT4aiV3FHLjZ4AaABAg,Ugw2IFQbT4aiV3FHLjZ4AaABAg.ARD7gPp-B9NARDAalkGSfw,​@acquahprince8018 Do you mean to say the team has been consistently good before Afcon came by ??,@weretizoes,2025-12-26T23:17:29Z,6
i_lAbbmGbr4,Ugw2IFQbT4aiV3FHLjZ4AaABAg,Ugw2IFQbT4aiV3FHLjZ4AaABAg.ARD7gPp-B9NARDAbjdY0Ko,​@acquahprince8018 Fought hard. So many regular starters out. Good opportunity for others to make an impression.,@playedout148,2025-12-26T23:17:37Z,26
i_lAbbmGbr4,Ugw2IFQbT4aiV3FHLjZ4AaABAg,Ugw2IFQbT4aiV3FHLjZ4AaABAg.ARD7gPp-B9NARDBGMTgG21,@playedout148 who was out I am just wondering,@Reed2010,2025-12-26T23:23:18Z,0
i_lAbbmGbr4,UgyWQ5sL7xT6Snk6gFZ4AaABAg,UgyWQ5sL7xT6Snk6gFZ4AaABAg.ARD7dIKvdFQARD8DvSBbuR,you wish not even top 4 with one more game played,@135_person,2025-12-26T22:56:45Z,1
i_lAbbmGbr4,UgyWQ5sL7xT6Snk6gFZ4AaABAg,UgyWQ5sL7xT6Snk6gFZ4AaABAg.ARD7dIKvdFQARD8R9NeBn6,@135_personstop crying,@painterdaworld,2025-12-26T22:58:34Z,1
i_lAbbmGbr4,UgyWQ5sL7xT6Snk6gFZ4AaABAg,UgyWQ5sL7xT6Snk6gFZ4AaABAg.ARD7dIKvdFQARDBVW3RvJ6,@painterdaworld not mad at something you haven't achieved also bro likes his own comments,@135_person,2025-12-26T23:25:23Z,0
i_lAbbmGbr4,UgzkMDCuphOv4xzoAmV4AaABAg,UgzkMDCuphOv4xzoAmV4AaABAg.ARD7O8FrteaARD8D77TxVJ,Pity they can’t beat a decent team.,@tonymurray814,2025-12-26T22:56:39Z,0
i_lAbbmGbr4,UgzkMDCuphOv4xzoAmV4AaABAg,UgzkMDCuphOv4xzoAmV4AaABAg.ARD7O8FrteaARD8Uhb2aKD,@tonymurray814so Newcastle and palace aren’t decent teams,@painterdaworld,2025-12-26T22:59:03Z,1
i_lAbbmGbr4,UgzkMDCuphOv4xzoAmV4AaABAg,UgzkMDCuphOv4xzoAmV4AaABAg.ARD7O8FrteaARDA2eHUygH,⁠A broken clock is accurate two times a day.,@tonymurray814,2025-12-26T23:12:42Z,0
i_lAbbmGbr4,UgxnyxoBXCzyi3sTTkd4AaABAg,UgxnyxoBXCzyi3sTTkd4AaABAg.ARD7K5nlvWyARDAjG7Qdwy,Genius Masterclass.,@playedout148,2025-12-26T23:18:39Z,6
i_lAbbmGbr4,UgxnyxoBXCzyi3sTTkd4AaABAg,UgxnyxoBXCzyi3sTTkd4AaABAg.ARD7K5nlvWyARDC1CVWzHS,"If you really pay attention and watch all the games, we have been playing back 4 in so many games before when we were off the ball. So we constantly switched formations between back 3 and back 4 depending on the situation.",@kenshin514,2025-12-26T23:29:58Z,17
i_lAbbmGbr4,UgxnyxoBXCzyi3sTTkd4AaABAg,UgxnyxoBXCzyi3sTTkd4AaABAg.ARD7K5nlvWyARDPZQuShBE,"​@kenshin514

Don't let facts get in the way of the lame narratives hurled at Amorim.",@robertbell6230,2025-12-27T01:28:14Z,4
