video_id,comment_id,comment_content,author,published_at,like_count,reply_count
1bH6fo1Qq5E,Ugx57Nq3Q3bLLM5QSCx4AaABAg,I hope 1st time you will try Szobo at Gakpo poristion and Wirtz at Szobo poristion,@Belfy6851,2025-10-27T21:45:21Z,0,0
1bH6fo1Qq5E,UgyKjmqrvda4vNO7G0J4AaABAg,"Salah is cheaper than them all but still performs better. His level dropped this year, but not enough for the team to lose. He’s also the oldest in the squad.",@MoSalah-t5q8n,2025-10-27T20:31:50Z,1,0
1bH6fo1Qq5E,Ugyq0VNnsplic9g-XjN4AaABAg,"Salah is cheaper than all these players and older than them, yet he performs better than them, even though his level has declined a little, but he is still creative.",@MoSalah-t5q8n,2025-10-27T20:26:46Z,1,0
1bH6fo1Qq5E,Ugy2OqhiSRblzHUvoeJ4AaABAg,Szoboszlai what an assist,@katlegomoholo4262,2025-10-27T20:06:07Z,0,0
1bH6fo1Qq5E,UgyD5st-K44oN6W062R4AaABAg,"Oh my God, waht will happen  to Liverpool  of Szoboszlai  is qut?""😡",@amberger78,2025-10-27T19:44:45Z,1,0
1bH6fo1Qq5E,Ugyj3IdN3mr_t4gFvzV4AaABAg,"Hello, from Colombia, country where Luis Díaz born, player that you let go. You are nothing",@importacionesexclusivas6616,2025-10-27T19:21:14Z,0,0
1bH6fo1Qq5E,UgwKJ79QBs7g8H7c2LJ4AaABAg,Something is off we just can't locate it yet,@TSHILIDZI-er7qs,2025-10-27T18:29:45Z,0,0
1bH6fo1Qq5E,UgzIEniM9Io3A5W-PH94AaABAg,What will madrid do to this team ☠️,@Ogg_shH35367,2025-10-27T18:02:19Z,0,0
1bH6fo1Qq5E,UgznRFxt0AvWD3Y34VF4AaABAg,"pekan ini : Liverpool dirugikan wasit, dan ManU diuntungkan wasit",@leeds22,2025-10-27T17:42:01Z,0,1
1bH6fo1Qq5E,UgwxuUK28w7LTYV08HN4AaABAg,"1v1 this GK is very weak,remembering mbuemo's goal... We need alisson back as soon as possible. As for the whole team, the rotation and confidence build is essential. The first 5 games were a last minute luck really,never the wins deserved through match! This is premier league! Come on liverpool!",@mariamdalaqishvili2750,2025-10-27T17:23:21Z,0,0
1bH6fo1Qq5E,UgyEXlscuIXckugxRnp4AaABAg,"Remember, last season LFC won the League with 4 losses and 9 draws, it's not over yet!!!  Change tactics, formation and strategy! Put Kerkez wing forward or bench, Salah needs to be benched till he gets back in form!!! The team needs to defend all together and attack all together, this is what is missing in the team; Cohesion!!!",@Irfaan0444,2025-10-27T16:41:09Z,0,0
1bH6fo1Qq5E,UgwCFwZCPt1IrYvsgfl4AaABAg,"The only problem is Arne Slot, not the player.",@m.shaszmihalim1020,2025-10-27T16:01:15Z,0,0
1bH6fo1Qq5E,UgxkCuKj713DWiWOlpt4AaABAg,"Salah and vvD are legends, but slot is time to snap this roles, konate is nothing to write home about, i don't even kw why he still starts for Liverpool, slot need to rotate this players to see who is the best for his formation and strategy.",@kamenchiemelie8346,2025-10-27T15:44:12Z,1,0
1bH6fo1Qq5E,UgzBZSOgFInc_08Ufdt4AaABAg,Sack arne slot,@towhid087,2025-10-27T14:34:28Z,0,0
1bH6fo1Qq5E,UgzfZK0lfuT5Ck9OaDZ4AaABAg,Liverpool needs 2or 3 of Salah,@مصريعربي-ز8ر,2025-10-27T14:08:48Z,2,1
1bH6fo1Qq5E,UgyskqEeVhIMrAFNcr94AaABAg,"Come on, let's win, my friends made fun of me because Liverpool lost 5 times in a row.",@p3xycrome,2025-10-27T13:55:29Z,0,0
1bH6fo1Qq5E,Ugw-QDMPNS-yy16asBN4AaABAg,Tactics needs to be changed. Also playing too many offensive players at the moment. Try Endo as CDM maybe...,@rydermethod,2025-10-27T13:44:31Z,0,0
1bH6fo1Qq5E,Ugx53tdayXsf_tiOiWZ4AaABAg,@dr tirta peng peng,@kadarsolihan5818,2025-10-27T13:29:46Z,0,0
1bH6fo1Qq5E,UgyH0e7fuk2l210a_rp4AaABAg,Bench that Kerkez guy and play Robbo,@boaschinyungurwa8713,2025-10-27T13:18:18Z,1,0
1bH6fo1Qq5E,Ugw5k3uTwH-JfnIW3E14AaABAg,i am an arsenal fan and i only come here when lfc lose,@marvinochieng6295,2025-10-27T12:26:08Z,1,0
1bH6fo1Qq5E,UgwY5pwfp8Q-vETo_Lt4AaABAg,"Man United visiting Liverpool after our win against Brighton, gotta say wth happened",@Galactic-6637,2025-10-27T12:14:54Z,0,0
