video_id,video_url,comment_id,comment_author_display,comment_author_channel_id,comment_content,comment_lang,comment_time_utc,comment_time_local,comment_like_count,comment_reply_count,reply_id,reply_author_display,reply_author_channel_id,reply_content,reply_lang,reply_time_utc,reply_time_local,reply_like_count,view_count,like_count,comment_count,crawl_time
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,Ugx2Rz_LF5rErDzFE3x4AaABAg,@pinelopiz2841,UCFGOU03H1tDVcm-iehAS7VQ,"Saw 2 episodes. It is unwatchable . The only beautiful thing on it is Meghan. Plus, they did it for the first time without using a condom. Wtf?",en,2025-07-15T18:50:35Z,2025-07-15 14:50:35,0,2,Ugx2Rz_LF5rErDzFE3x4AaABAg.AKbPgOGvAbaAKc5TBvdx3V,@acs12305,UCPsJEohy-lNEmqUC8PS9k4g,wait they didnt use a condom? I don't remember that part,en,2025-07-16T01:13:07Z,2025-07-15 21:13:07,0,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,Ugx2Rz_LF5rErDzFE3x4AaABAg,@pinelopiz2841,UCFGOU03H1tDVcm-iehAS7VQ,"Saw 2 episodes. It is unwatchable . The only beautiful thing on it is Meghan. Plus, they did it for the first time without using a condom. Wtf?",en,2025-07-15T18:50:35Z,2025-07-15 14:50:35,0,2,Ugx2Rz_LF5rErDzFE3x4AaABAg.AKbPgOGvAbaAKe-VuFFh6L,@calgary2800,UC7ZULvD4z59gZy0IfaY3TAg,She is very pretty❤,NA,2025-07-16T18:59:33Z,2025-07-16 14:59:33,0,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,Ugx3kqqMSO89baDxUid4AaABAg,@dawlesstech8904,UCPQ-6ihj2R4lHwFFSPvtvEg,"You can have physical baggage, but more than make up for it with a classy personality - but if you've got both physical AND emotional baggage, you're not winning the race. Sorry but this series is just copium for a generation of women who have been lied to.",en,2025-07-15T18:04:46Z,2025-07-15 14:04:46,2,1,Ugx3kqqMSO89baDxUid4AaABAg.AKbKRpGVihEAKf5-RvqSN2,@Heather-fx7sr,UCGKdwT1tI2jdntFXJQip4FA,"I’m inclined to think it’s not a race, but in any event “copium” is hilarious",en,2025-07-17T05:06:47Z,2025-07-17 01:06:47,0,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,UgxJu5PnTK8HUKo6vC14AaABAg,@psychedelic.kimchi,UCtC4j8Tp3rmO3BMmi4NEl4w,"I loved GIRLS and Fleabag is my favourite series but this show is more ""GIRLS"" meets ""Emilly in Paris"" than ""GIRLS"" meets ""Fleabag"" but it's cute. There's no matching fleabag tho",en,2025-07-15T14:08:09Z,2025-07-15 10:08:09,4,1,UgxJu5PnTK8HUKo6vC14AaABAg.AKauMrbt7m_AKuWuEucvmV,@Deermango,UCaRbKQJ6cRGpPGPA2ERVK_w,Can’t even compare this garbage to the greatest show fleabag. Nothing beats fleabag fr,en,2025-07-23T04:59:14Z,2025-07-23 00:59:14,3,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,Ugy23YZR7306-xPmeUJ4AaABAg,@wanderwithwester2814,UCAn62-wphBnkkJu9srAgklA,"I’m glad we can all agree whoever wrote the spitting scene needs to work through some things, and now that scene is now forever burned into our brains without our consent.",en,2025-07-15T06:02:28Z,2025-07-15 02:02:28,31,1,Ugy23YZR7306-xPmeUJ4AaABAg.AKa1mcSTP4CAKavWtX0FJ2,@jneilson7568,UCeg5_WQgi13E8hsTyN9MDuw,"There's a Prime show with a trailer where that is happening, too, why is something gross and offputting in so much now?!",en,2025-07-15T14:18:16Z,2025-07-15 10:18:16,1,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,UgxrnP8c7EntLCUXgUp4AaABAg,@dnlca6686,UCoL2PH15FUtiMx6XTNmzPmg,"In the last 20 years, watching TV, movies, and now streaming services, I can say the main character of this series is probably the most annoying character I've ever seen. Seriously what the hell is wrong with her?, I cant even describe how I hated every scene of this character.",en,2025-07-14T15:29:12Z,2025-07-14 11:29:12,19,2,UgxrnP8c7EntLCUXgUp4AaABAg.AKZTqXb9ZAFALPmjhArJho,@OneInsignificantLife,UCOixcmka0axC_QpDwHRaidg,"Yeah, I liked the cheating, messed up boyfriend much more than I liked her character",en,2025-08-04T17:42:01Z,2025-08-04 13:42:01,1,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,UgxrnP8c7EntLCUXgUp4AaABAg,@dnlca6686,UCoL2PH15FUtiMx6XTNmzPmg,"In the last 20 years, watching TV, movies, and now streaming services, I can say the main character of this series is probably the most annoying character I've ever seen. Seriously what the hell is wrong with her?, I cant even describe how I hated every scene of this character.",en,2025-07-14T15:29:12Z,2025-07-14 11:29:12,19,2,UgxrnP8c7EntLCUXgUp4AaABAg.AKZTqXb9ZAFAMLBbx_hkU2,@f4ust85,UCbbMUCQOkgg8w-e3cZ4cUsg,@OneInsignificantLife Even her exboyfriend seemed much more sensible and sympathetic than this unbearable eternal child,en,2025-08-27T19:23:21Z,2025-08-27 15:23:21,0,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,UgwnpbPRQUIsAC7foY94AaABAg,@witwitchery,UCuxwvnD7FjJWxN9UWyqhxrA,"Oh good, another Lena Dunham show about Lena Dunham.",gl,2025-07-14T02:22:31Z,2025-07-13 22:22:31,84,4,UgwnpbPRQUIsAC7foY94AaABAg.AKY3okSpqU5AKZuYuts35n,@bill5855,UClO5EvWqz5TG9Z5OaBkpVgg,EXACTLY,xh,2025-07-14T19:31:19Z,2025-07-14 15:31:19,15,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,UgwnpbPRQUIsAC7foY94AaABAg,@witwitchery,UCuxwvnD7FjJWxN9UWyqhxrA,"Oh good, another Lena Dunham show about Lena Dunham.",gl,2025-07-14T02:22:31Z,2025-07-13 22:22:31,84,4,UgwnpbPRQUIsAC7foY94AaABAg.AKY3okSpqU5AL03NikXegv,@ulizez89,UCd2OyUjYSOHP9NmZs6OOolA,"Another ""fat girls are actually hot"" propaganda show.",en,2025-07-25T17:55:55Z,2025-07-25 13:55:55,0,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
HcrbR6EXynM,https://www.youtube.com/watch?v=HcrbR6EXynM,UgwnpbPRQUIsAC7foY94AaABAg,@witwitchery,UCuxwvnD7FjJWxN9UWyqhxrA,"Oh good, another Lena Dunham show about Lena Dunham.",gl,2025-07-14T02:22:31Z,2025-07-13 22:22:31,84,4,UgwnpbPRQUIsAC7foY94AaABAg.AKY3okSpqU5ALwSm6PXM-1,@beingquabeing,UCIRbvRVePRD14Ki9pWmckyA,and her tone deafness of what it is actually like to move to another country. she writes it as a privileged person with lots of money and help imitating her version of poor... very off and skewed! She ignores all the true barriers poor people face and romanticizes it.,en,2025-08-17T19:33:01Z,2025-08-17 15:33:01,4,934596,8098,819,"Wed, 17 Dec 2025 11:59:50 GMT"
