video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzZLO34H1DTN91pojh4AaABAg,NA,@clipobserver,UC0iUCDO4h_lMO33LTr-_gHw,I wonder how much time the Horndog will get.,en,2025-02-28T20:34:32Z,2025-02-28 15:34:32,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzD-A0QCaeRCus-ZSh4AaABAg,NA,@AlexWhy-jc5jv,UCc-haN3t0TaPDk7obu-19zA,"Can't wait for them to all say ""if you want to win, you have to be in first place""",en,2025-02-28T20:29:45Z,2025-02-28 15:29:45,66,3
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugylp-VXGCpXz1IOBYN4AaABAg,NA,@ArcadeReplay,UC6IL19sgJZ960RA8E8jA_vQ,Flavio the Palpatine,NA,2025-02-28T20:26:42Z,2025-02-28 15:26:42,2,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwCKArd-Z7dxhi4jtN4AaABAg,NA,@marym.p.6130,UCavrfCV2vBC1PYe-FPJheUQ,Who s behind Charles on the car ?! Because he looks perfect too 😮😮,en,2025-02-28T20:24:29Z,2025-02-28 15:24:29,3,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugw6KoSelZ7Ujllm-M54AaABAg,NA,@Porscheformulaoneteamby2028,UCavtPulkZH1-kAD1jZFCIIg,"Netflix:are you ready For your first appearance on drive to survive???
Sonny hayes:im sorry but im a bit of an actor!!!
Netflix:so youre the Neymar of formula one then???
Sonny hayes:no not really no!!!
Warner bros:okay sonny you better get back to the racetrack or else you missed the entire filming session!!!
Sonny hayes:oh f**k i forgot about that see you after the filming session!!!
Netflix:what the f...
*Screen goes to black*",en,2025-02-28T20:23:56Z,2025-02-28 15:23:56,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwkiCaKWaQjXrCnAex4AaABAg,NA,@CMR_1317,UCeQPWFeaNDj3SOJ7D7bx1nA,OMG Guenther 😂,en,2025-02-28T20:17:30Z,2025-02-28 15:17:30,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyuKDo8BRmdx6GaO_l4AaABAg,NA,@PaulinaCastillo-e5b,UCyBlOwx0c64DuI9p0eJqTgA,"The Jack Doohan moment 😢😢😢 they did him dirty , at least when that happened to Liam they did it privately 😢😢 

Plus, love that they look like are going to give more time to Gasly ❤",en,2025-02-28T20:16:36Z,2025-02-28 15:16:36,17,2
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugz_ga7bYZ-cVrsla6h4AaABAg,NA,@Ayoung4512,UC7g8KIrd4cnU4IS8j13nMWw,This is gonna be peak,en,2025-02-28T20:06:51Z,2025-02-28 15:06:51,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugx4f0JcHfegfDGFfBd4AaABAg,NA,@MuchLoveWoW,UCZ_B3UMhiBll67mRrfKvDdA,"I swear everybody wants to see the Brazil episode, even if you're not a Max fan",en,2025-02-28T20:03:50Z,2025-02-28 15:03:50,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugx_x80pquPW4QRQlIV4AaABAg,NA,@WahidMuharram,UCPwW_CvfQ8EVu5SIpPAtScw,Selamat ramadhan,ms,2025-02-28T20:03:38Z,2025-02-28 15:03:38,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzFAe2pUtnNDDdzZIV4AaABAg,NA,@diksha9596,UCbEwmrKnhaQo6i8jnmBJ4rA,Classic Guenther,en,2025-02-28T20:01:10Z,2025-02-28 15:01:10,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugyh9JMh4O2NA_pjDAt4AaABAg,NA,@ssm4281,UCXvO-Kt8bSxKAw5nNDld57g,this already looks bad,NA,2025-02-28T19:55:58Z,2025-02-28 14:55:58,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwOfuV6IFA8BGa37wl4AaABAg,NA,@Sionnnnnnnnne,UCSMOgdoJLS_biw4UxQRfYiQ,"Can’t wait for Doohan’s first full season of F1 in 2026 for Cadillac! So sad things won’t work out at Alpine, but there’s always next year lol",en,2025-02-28T19:55:05Z,2025-02-28 14:55:05,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwP1Gzg_5ngmFFSP4l4AaABAg,NA,@YAHYA.editz111,UCdIs8mwowkNy0xu8AlxIwRA,"Charles Leclerc is the champion of the world
❤ is my dream",en,2025-02-28T19:47:49Z,2025-02-28 14:47:49,3,1
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxkkOp3-BsHMaG1Zst4AaABAg,NA,@WDSimp,UCQsHNyuwqscS1vAo00jcNDQ,We're going to need a little pop-up FIA Fine counter as an extra feature this year.,en,2025-02-28T19:46:41Z,2025-02-28 14:46:41,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxeiOsx2xETVe_A4G94AaABAg,NA,@Jrh-rp7np,UCaRA_eD91L7jWTwWROYbVRg,"I despise  that Snake Oil salesman Zak Brown and there Bahrain Mumtalakat oil money , he’s not even the team principal why the heck is he always talking to the media and everything else…",en,2025-02-28T19:46:25Z,2025-02-28 14:46:25,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzAkxo_vglCEPsSqZB4AaABAg,NA,@TopGun6986,UCtsR4gG6v7x5uCj8HN_vVWg,Can't believe Netflix gave Briatore voice in this. He is a shame to F1 and should not have any kind of stageb,en,2025-02-28T19:46:07Z,2025-02-28 14:46:07,8,1
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwpsOyBz6hMHphwxsl4AaABAg,NA,@mhengabazenga,UCTiQHBSTyJyEnQLibJYULeg,Guenther's humour is something else 😂,en,2025-02-28T19:39:30Z,2025-02-28 14:39:30,32,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugzkpi5vF6ImA4YapC94AaABAg,NA,@soul_XVI,UCM8duKKxOVoXE4TcPRM_wuw,Each episode better be an hour long,lb,2025-02-28T19:36:12Z,2025-02-28 14:36:12,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugz1QXyrvOzAWi8UAxp4AaABAg,NA,@marioplaz,UC5ubWU1NM-ksWtTXE5T42qA,"""You can't underestimate the pressure...""  I think she means ""overestimate"".",en,2025-02-28T19:32:39Z,2025-02-28 14:32:39,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyvXLLEFQAd4sO22P94AaABAg,NA,@anuarestrada,UC9XilijG3qUQxt97a0THnuw,Endless trash,NA,2025-02-28T19:30:37Z,2025-02-28 14:30:37,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugx4TgOON5XmsZLs-gJ4AaABAg,NA,@arkangelarkangel1302,UCoC37jXK6aOpaywgmIEkNXg,Zak gives 2 💩 's !!!! McLaren 🏆... keep your house in order HORNER.,NA,2025-02-28T19:24:26Z,2025-02-28 14:24:26,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyyEF3KL5895ikfHkV4AaABAg,NA,@Yesjad,UC_H_P1HZHHuLtgeTrhMSM6w,Im here for Charles Leclerc 😍,en,2025-02-28T19:22:23Z,2025-02-28 14:22:23,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugz6YeW8auuKdJ4i4zt4AaABAg,NA,@xXJuan2510Xx,UCH_Cqr6GNv6gWNxdQWF_M5g,I - CONTROL - YOU - EVERY - MILLIMETER 😮😮😮😮 WWWWWAAAATTTT,fy,2025-02-28T19:08:18Z,2025-02-28 14:08:18,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzqJbncVILRsA661mh4AaABAg,NA,@jonaseriksson3782,UCjAaakKhhGRlAkxMtKwWPww,"Yes, but when?",en,2025-02-28T19:05:53Z,2025-02-28 14:05:53,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxqRrIWV0Lr3hz4GOZ4AaABAg,NA,@foundation6867,UCxOLJDw1jjHMjAeozsvhocQ,Their is going to be so much beef 🥩 between Red bull and McLaren,en,2025-02-28T18:56:51Z,2025-02-28 13:56:51,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzqJWK7m5X2pbLu_GJ4AaABAg,NA,@jdiazw,UCYvR1ev-td90wuZFiuNzOmw,sale Franco  jaja  1:08  no habia mejor escena???,es,2025-02-28T18:51:34Z,2025-02-28 13:51:34,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugw4pGj0X5dsc-0KL854AaABAg,NA,@MikeGT-o4p,UCEL1890PLOsOKkBdOTumfjg,Hungary Episode will have so much content,en,2025-02-28T18:49:52Z,2025-02-28 13:49:52,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwdXjYAgWK9_RUwxNl4AaABAg,NA,@marjorieuy-reyes1751,UCRMWntbP8XhVh2wYBDffTDw,I am expecting 3 episodes for the Max-George Drama Series for this coming season.,en,2025-02-28T18:48:04Z,2025-02-28 13:48:04,4,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxOxxb5xR-WyM6xDUt4AaABAg,NA,@foundation6867,UCxOLJDw1jjHMjAeozsvhocQ,This might be the best season of Drive to survive season 7 is looking very promising,en,2025-02-28T18:34:41Z,2025-02-28 13:34:41,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugwo2MoM7Gw1PUyEtK94AaABAg,NA,@foundation6867,UCxOLJDw1jjHMjAeozsvhocQ,ZAK Vs  Horner let the drama commence,no,2025-02-28T18:34:01Z,2025-02-28 13:34:01,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwsfJA6QpvepNiDFn94AaABAg,NA,@liamgreen6767,UCkjdvETaRhaZvxBfODhD1mg,1:05 anyone know what race that emotional russel scene is from. My 1st thought was Vegas but he looks mad and crying not happy and crying.,en,2025-02-28T18:33:04Z,2025-02-28 13:33:04,16,12
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzHVx_KLRuRgW6xTfB4AaABAg,NA,@foundation6867,UCxOLJDw1jjHMjAeozsvhocQ,Season 7 is looking fire 🔥 their is going to be a lot of drama with red bull and McLaren,en,2025-02-28T18:32:07Z,2025-02-28 13:32:07,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugzz331jwPqk_wrKi3B4AaABAg,NA,@JesusisaMuslim,UCACkKQPHD_Mw1i3PWet9eIw,"Hi Netflix. Please can you read the new educational book called 'The Replacement People of the Bible', and see what the rabbis and priests have been hiding for thousands of years about Prophet Muhammad being prophesied in the Old Testament. Also, how the Muslims got the West out of the Dark Ages, which the Western educational institutions are hiding from people.",en,2025-02-28T18:25:10Z,2025-02-28 13:25:10,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugzy90aZjPn6q5bQ3ZZ4AaABAg,NA,@bangbangbangtan1397,UCeohHaSJVeAcUit3NZd2ERg,"I like F1 and even though this show is a little made up to create hype, i love that allows us to recap the season and get close-to footage + interviews. I'll love to see Max cursing on FIA for giving him a penalty for cursing. Will they show horner's shit or lewis talking to mercedes crew about leaving?? I hope so",en,2025-02-28T18:25:08Z,2025-02-28 13:25:08,4,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxBcr7pFW-tz_XqAb14AaABAg,NA,@Marbeary,UC-UiSBcn8j9kqvzTABy1SBQ,Guenther needs to remain in DtS. Chef's Kiss him cursing knowing FIA will fine drivers which is stupid.,en,2025-02-28T18:23:46Z,2025-02-28 13:23:46,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzqlA90DjMUWUcLWk14AaABAg,NA,@rahulmshettar9222,UCyeB0zvXytJnEzeOyN4pd5w,Let’s goooo 🔥🔥,NA,2025-02-28T18:22:22Z,2025-02-28 13:22:22,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxWbvJTGj4Qx5rdI6R4AaABAg,NA,@aliendrone,UCLib7rHt536lZjKi4vtRuVg,1:26 Best part.. I'm gonna miss this guy !,en,2025-02-28T18:16:25Z,2025-02-28 13:16:25,219,1
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxJFqQZkRgrQtFfhcV4AaABAg,NA,@siimot,UCW868jZWI3nJiEMq6Uw64ug,1:06 Toto just got a glimpse of Horners dodgy selfies,en,2025-02-28T18:11:51Z,2025-02-28 13:11:51,179,2
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwvLa4zE5MeRD4G2_Z4AaABAg,NA,@ahmednizarcheddad2359,UCDpKuc0GgsG0241Zr1SkYHA,I love Formula 1,NA,2025-02-28T18:10:56Z,2025-02-28 13:10:56,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugz9a3iUUYxZoEXZksd4AaABAg,NA,@18luisflores,UCEQGb7q_Doe1KBlwiIqracA,I booked March 7 off from work so I can binge it all day 😆 😀😀,en,2025-02-28T18:10:25Z,2025-02-28 13:10:25,2,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxteiBy3SPpINTpQF14AaABAg,NA,@foodplug5627,UChAA_F_xORjxd5Dmgu8g32A,Heck yeah!,af,2025-02-28T18:08:33Z,2025-02-28 13:08:33,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwAXMKXUQK3qr9-Qh14AaABAg,NA,@captaindelta43,UCpKJJEAkgB3ZwhoZ7tGobkQ,Let the chaos begin 😂❤,en,2025-02-28T18:07:48Z,2025-02-28 13:07:48,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugw7EYfXgeBzensgAGd4AaABAg,NA,@GenisysGames99,UCGZL-s0ERgazcB1Ka2J85Bg,IM SO GLAD GUENTHER IS HERE!!!!!!,en,2025-02-28T18:06:38Z,2025-02-28 13:06:38,4,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwIw0f6vImnr6aqVF94AaABAg,NA,@luuk6718,UCXfqaKvSkbkcVWlyj67ZLxw,"Pity this gets launched so late. I’m looking forward to the new seasons, not back to the old",en,2025-02-28T18:05:48Z,2025-02-28 13:05:48,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwwcSo1FhsCOEoEMMF4AaABAg,NA,@MadAbout_Aviation_001,UCg1WCy27X6SPM5V05_2GowA,"The fact that ""Drive To Survive"" even has fans surprises me.",fr,2025-02-28T18:02:41Z,2025-02-28 13:02:41,7,3
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugw1NvGLzChBUMiIAlp4AaABAg,NA,@EllisCarver,UCEbV5EGTjQjiWA0CcsgY_OQ,Of course Horner has his wife in this season a whole lot more given his issues 😂😂😂,en,2025-02-28T17:56:01Z,2025-02-28 12:56:01,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwHURSmjg4Kn401e1B4AaABAg,NA,@JakubK182,UCmTFyiug5SrCP5bQ9pI_9HQ,"It looks weird when some scenes are 50fps and the other ones are 25, I know race is 50, but it's not a problem to render everything in 25",en,2025-02-28T17:53:51Z,2025-02-28 12:53:51,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugz29LcBj27yQp3eHep4AaABAg,NA,@IrisDawson-m9b,UCeg6ea7uk7dD1vMfuOonaZQ,"Love this, Netflix!",NA,2025-02-28T17:49:29Z,2025-02-28 12:49:29,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugx777rg4EpJaU5kKNt4AaABAg,NA,@antonkirilenko3116,UCzUEP9hujAVZPU-MgQmNhoA,"Well, you can make more of these as long as Guenther is there.",en,2025-02-28T17:40:39Z,2025-02-28 12:40:39,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyekiC-HAhx7DdOHmZ4AaABAg,NA,@muhammadshoaib.dr6E,UCG3309JTd7ufjiSZx_JN4Nw,Getting my loads and loads of popcorn ready 😂,en,2025-02-28T17:36:07Z,2025-02-28 12:36:07,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgywgVryNPEd2bhhNQt4AaABAg,NA,@carwyn3691,UCOpiOvLydak4ScXDQs1Y5KA,"Everyone else: the tension, the adrenaline, the speed
Charles: God I'm so hot",en,2025-02-28T17:35:49Z,2025-02-28 12:35:49,2995,11
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugyf4K_16s6aocR3uWh4AaABAg,NA,@gjbrennan,UCKGoKj-FEVaYFhx8JlKURgg,*Zak is a LAD,en,2025-02-28T17:35:44Z,2025-02-28 12:35:44,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugza3mceD0HB7ETDTT94AaABAg,NA,@techforkidsbyahaankapadia9851,UCAex8e0HYfdUVKg75PIgMWA,GUENTHER,en,2025-02-28T17:35:02Z,2025-02-28 12:35:02,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgylZg6viL7GVAeH8nF4AaABAg,NA,@Joeh2o,UCm86tz5BegIKGMncOy3wFGw,I really hope they have Charles Monaco win here they made him look like a reckless kid last season and always paint him in a less than positive light,en,2025-02-28T17:34:41Z,2025-02-28 12:34:41,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugy6RzXY5F-7xblfaq14AaABAg,NA,@techforkidsbyahaankapadia9851,UCAex8e0HYfdUVKg75PIgMWA,wild season brazil finna be crazy,NA,2025-02-28T17:33:19Z,2025-02-28 12:33:19,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxxmM0oI_Z49Dzm7UZ4AaABAg,NA,@wizkidjosh,UC9lgoSe5UEazNSWTCTWudPg,Actually looks like it will be a good one this year!,en,2025-02-28T17:29:26Z,2025-02-28 12:29:26,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzJmUoX1OcWHtXf2Cp4AaABAg,NA,@aayushtalekar5527,UC9mKHYbfyjur_dBwYEltsqg,We r already on season seven😮,NA,2025-02-28T17:26:32Z,2025-02-28 12:26:32,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxjWnGkh5RynLKXsld4AaABAg,NA,@driveronboards,UClcn88B_rrbTfZLYmer5t6w,"If Sargeant doesn’t get an entire episode, what was this even for.",en,2025-02-28T17:24:34Z,2025-02-28 12:24:34,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxDBGptHlc8mGC75W14AaABAg,NA,@gibbersking6575,UCF5sbagKBMF8h2QqNE-VaHw,"Will this be about racing, or about massive egos? If the answer is, ""one-and-the-same,"" I'm probably out.",en,2025-02-28T17:20:32Z,2025-02-28 12:20:32,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwrULiicNvxUXx31794AaABAg,NA,@RetailRipper,UC7Y2G8aD9bgQYnjlMi-5RVQ,🍿 🍿 🍿,ja,2025-02-28T17:17:57Z,2025-02-28 12:17:57,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzCHrqhIyM6lapn6ah4AaABAg,NA,@MajieB,UC7gZEYa7-Q7k2SG0tQA0IoA,"Fatbrown: We will see if we can get him to crack.
Max: Nah i dont think i will.",en,2025-02-28T17:16:38Z,2025-02-28 12:16:38,0,0
